1008	巻	卷	［小］カン ［外］ケン	［小］まき、ま（く）	9	⺋	【A】カン・ケン まく。くるくるとまきあげる。 【B】カン・ケン まき。巻き物。書物。また、それらを数えることば。 【C】ケン ① 曲がる。曲がりくねる。 ② うつくしい。 ③ にぎりこぶし。にぎりしめた手。	5	［小］ 巻く ・ 巻 ・ 圧巻 ・ 万巻 ・ 巻末 ［中］ 鉢巻 ・ 巻き添え ・ 巻き込む ［外］ 旌旗巻舒	［小］ 巻[ま]く ・ 巻[まき] ・ 圧[あっ]巻[かん] ・ 万[まん]巻[がん] ・ 巻[かん]末[まつ] ［中］ 鉢[はち]巻[まき] ・ 巻[ま]き添[ぞ]え ・ 巻[ま]き込[こ]む ［外］ 旌[せい]旗[き]巻[けん]舒[じょ]	https://kanji.jitenon.jp/kanjib/841.html		9_strokes level_5 on_yomi_カン on_yomi_ケン radical_⺋
1009	優		［小］ユウ ［外］ウ	［中］すぐ（れる）、やさ（しい） ［外］まさ（る）、やわ（らぐ）、ゆた（か）、わざおぎ	17	亻	① すぐれる。まさる。他よりもすぐれている。 ② やさしい。上品でうつくしい。 ③ やさしい。やわらぐ。なごやか。 ④ ゆたか。ゆったりとしている。余裕がある。 ⑤ わざおぎ。芸者。芸人。 【日本】 ゆう。成績などの評価の順序で最も上。	5	［小］ 優勝 ・ 俳優 ［中］ 優れる ・ 優しい ［外］ 優か ・ 優る ・ 優らぐ ・ 優 ・ 見優り ・ 優曇華の花	［小］ 優[ゆう]勝[しょう] ・ 俳[はい]優[ゆう] ［中］ 優[すぐ]れる ・ 優[やさ]しい ［外］ 優[ゆた]か ・ 優[まさ]る ・ 優[やわ]らぐ ・ 優[わざおぎ] ・ 見[み]優[まさ]り ・ 優[う]曇[どん]華[げ]の花[はな]	https://kanji.jitenon.jp/kanjib/991.html		17_strokes level_5 on_yomi_ウ on_yomi_ユウ radical_亻
1010	腹		［小］フク	［小］はら ［外］こころ	13	月	① はら。おなか。 ② こころ。考え。思い。 ③ ものの中央。中心。 ④ 前面。まえ。	5	［小］ 腹 ・ 空腹 ・ 満腹 ・ 腹部 ・ 裏腹 ・ 自腹 ・ 下っ腹 ・ 太っ腹	［小］ 腹[はら] ・ 空[くう]腹[ふく] ・ 満[まん]腹[ぷく] ・ 腹[ふく]部[ぶ] ・ 裏[うら]腹[はら] ・ 自[じ]腹[ばら] ・ 下[した]っ腹[ぱら] ・ 太[ふと]っ腹[ぱら]	https://kanji.jitenon.jp/kanjib/973.html		13_strokes level_5 on_yomi_フク radical_月
1011	討		［小］トウ	［中］う（つ） ［外］たず（ねる）	10	言	① うつ。敵や悪者を攻めうつ。 ② たずねる。詳しく調べる。 ③ もとめる。ほしがる。	5	［小］ 検討 ・ 討議 ・ 討論 ・ 再検討 ［中］ 討つ ・ 掃討 ・ 討ち入り ・ 追い討ち ［外］ 討ねる	［小］ 検[けん]討[とう] ・ 討[とう]議[ぎ] ・ 討[とう]論[ろん] ・ 再[さい]検[けん]討[とう] ［中］ 討[う]つ ・ 掃[そう]討[とう] ・ 討[う]ち入[い]り ・ 追[お]い討[う]ち ［外］ 討[たず]ねる	https://kanji.jitenon.jp/kanjib/955.html		10_strokes level_5 on_yomi_トウ radical_言
1012	尊		［小］ソン	［小］たっと（い）、たっと（ぶ）、とうと（い）、とうと（ぶ） ［外］みこと	12	寸	① たっとい。とうとい。身分や価値などが高い。敬うべきである。 ② たっとぶ。とうとぶ。敬う。大切にする。 ③ 相手に対して尊敬の意を表わすことば。 ④ 酒だる。酒を入れる器。 【日本】 みこと。神や貴人を敬うことば。	5	［小］ 尊ぶ（１） ・ 尊い（１） ・ 尊ぶ（２） ・ 尊い（２） ・ 本尊 ・ 尊敬 ・ 尊重 ［高］ 我が仏尊し ・ 言は簡を尊ぶ ・ 尊い寺は門から知れる ［外］ 尊	［小］ 尊[たっと]ぶ（１） ・ 尊[とうと]い（１） ・ 尊[とうと]ぶ（２） ・ 尊[たっと]い（２） ・ 本[ほん]尊[ぞん] ・ 尊[そん]敬[けい] ・ 尊[そん]重[ちょう] ［高］ 我[わ]が仏[ほとけ]尊[とうと]し ・ 言[げん]は簡[かん]を尊[たっと]ぶ ・ 尊[たっと]い寺[てら]は門[もん]から知[し]れる ［外］ 尊[みこと]	https://kanji.jitenon.jp/kanjib/936.html		12_strokes level_5 on_yomi_ソン radical_寸
1013	盛		［中］セイ ［高］ジョウ	［小］も（る） ［中］さか（る）、さか（ん）	11	皿	【A】セイ・ジョウ ① もる。器にものをいれる。高く積む。 ② もりもの。器にもられた穀物。神に供えるもの。 【B】セイ・ジョウ さかん。さかる。勢いがある。さかんになる。もりたてる。 【日本】 ① もる。薬を調合して服用させる。 ② さかる。さかり。動物の発情期。	5	［小］ 盛る（１） ・ 盛り上げる ［中］ 盛ん ・ 盛る（２） ・ 旺盛 ・ 盛大 ・ 盛り ・ 働き盛り ［高］ 繁盛 ・ 盛者必衰	［小］ 盛[も]る（１） ・ 盛[も]り上[あ]げる ［中］ 盛[さか]ん ・ 盛[さか]る（２） ・ 旺[おう]盛[せい] ・ 盛[せい]大[だい] ・ 盛[さか]り ・ 働[はたら]き盛[ざか]り ［高］ 繁[はん]盛[じょう] ・ 盛[じょう]者[しゃ]必[ひっ]衰[すい]	https://kanji.jitenon.jp/kanjib/921.html		11_strokes level_5 on_yomi_ジョウ on_yomi_セイ radical_皿
1014	衆		［小］シュウ ［高］シュ	［外］おお（い）	12	血	① 多い。多くの人。多くのもの。もろもろ。 ② 民。庶民。	5	［小］ 大衆 ・ 民衆 ・ 衆議院 ［中］ 聴衆 ［高］ 一切衆生 ・ 衆生済度 ［外］ 衆い ・ 人衆ければ天に勝つ ・ 人衆ければ則ち狼を食らう	［小］ 大[たい]衆[しゅう] ・ 民[みん]衆[しゅう] ・ 衆[しゅう]議[ぎ]院[いん] ［中］ 聴[ちょう]衆[しゅう] ［高］ 一[いっ]切[さい]衆[しゅ]生[じょう] ・ 衆[しゅ]生[じょう]済[さい]度[ど] ［外］ 衆[おお]い ・ 人[ひと]衆[おお]ければ天[てん]に勝[か]つ ・ 人[ひと]衆[おお]ければ則[すなわ]ち狼[おおかみ]を食[く]らう	https://kanji.jitenon.jp/kanjib/898.html		12_strokes level_5 on_yomi_シュ on_yomi_シュウ radical_血
1015	済	濟	［小］サイ ［外］セイ	［小］す（ます）、す（む） ［外］すく（う）、な（す）、わた（す）、わた（る）	11	氵	【A】サイ・セイ ① すくう。たすける。困難からすくう。 ② すむ。すます。なす。成る。成し遂げる。 ③ わたる。わたす。川をわたる。渡し場。 ④ 通る。通過する。 【B】サイ・セイ 中国の川の名。済水（せいすい）。 【日本】 すむ。すます。終える。	5	［小］ 済む ・ 済ます ・ 経済 ・ 返済 ・ 救済 ・ 使用済み ［外］ 済す（１） ・ 済る ・ 済す（２） ・ 済う ・ 半済 ・ 多士済済 ・ 借りる八合、済す一升	［小］ 済[す]む ・ 済[す]ます ・ 経[けい]済[ざい] ・ 返[へん]済[さい] ・ 救[きゅう]済[さい] ・ 使[し]用[よう]済[ず]み ［外］ 済[な]す（１） ・ 済[わた]る ・ 済[わた]す（２） ・ 済[すく]う ・ 半[はん]済[ぜい] ・ 多[た]士[し]済[せい]済[せい] ・ 借[か]りる八[はち]合[ごう]、済[な]す一[いっ]升[しょう]	https://kanji.jitenon.jp/kanjib/879.html		11_strokes level_5 on_yomi_サイ on_yomi_セイ radical_氵
1016	絹		［高］ケン	［小］きぬ	13	糸	きぬ。きぬ糸。蚕のまゆからとった糸。また、その糸で織った織物。	5	［小］ 絹 ・ 平絹 ［高］ 絹糸 ・ 絹布 ・ 黄絹幼婦 ・ 隻紙断絹 ・ 絹を裂くよう ［外］ 零絹尺楮	［小］ 絹[きぬ] ・ 平[ひら]絹[ぎぬ] ［高］ 絹[けん]糸[し] ・ 絹[けん]布[ぷ] ・ 黄[こう]絹[けん]幼[よう]婦[ふ] ・ 隻[せき]紙[し]断[だん]絹[けん] ・ 絹[きぬ]を裂[さ]くよう ［外］ 零[れい]絹[けん]尺[せき]楮[ちょ]	https://kanji.jitenon.jp/kanjib/859.html		13_strokes level_5 on_yomi_ケン radical_糸
1017	看		［小］カン	［外］み（る）	9	目	【A】カン ① みる。よく見る。手をかざしてみる。注意してみる。のぞみみる。 ② みすみす。みるみるうちに。やがて。 【B】カン みる。見守る。番をする。世話をする。	5	［小］ 看守 ・ 看板 ・ 看病 ・ 看過 ・ 看護 ・ 看護婦 ［中］ 准看護婦 ［外］ 看る	［小］ 看[かん]守[しゅ] ・ 看[かん]板[ばん] ・ 看[かん]病[びょう] ・ 看[かん]過[か] ・ 看[かん]護[ご] ・ 看[かん]護[ご]婦[ふ] ［中］ 准[じゅん]看[かん]護[ご]婦[ふ] ［外］ 看[み]る	https://kanji.jitenon.jp/kanjib/840.html		9_strokes level_5 on_yomi_カン radical_目
1018	預		［小］ヨ	［小］あず（かる）、あず（ける） ［外］あらかじ（め）	13	頁	① あらかじめ。かねて。前もって。＝予 ② あずかる。かかわる。関係する。参加する。＝与 【日本】 あずける。あずかる。人にゆだねる。任せる。また、人のものを保管する。	5	［小］ 預ける ・ 預かる ・ 預金 ・ 預貯金 ・ 定期預金 ・ 預け入れる ［中］ 預託 ・ 普通預金 ［外］ 預め	［小］ 預[あず]ける ・ 預[あず]かる ・ 預[よ]金[きん] ・ 預[よ]貯[ちょ]金[きん] ・ 定[てい]期[き]預[よ]金[きん] ・ 預[あず]け入[い]れる ［中］ 預[よ]託[たく] ・ 普[ふ]通[つう]預[よ]金[きん] ［外］ 預[あらかじ]め	https://kanji.jitenon.jp/kanjib/818.html		13_strokes level_5 on_yomi_ヨ radical_頁
1019	奮		［小］フン	［小］ふる（う）	16	大	① ふるう。鳥が飛び立つ。鳥がはばたく。 ② ふるう。ふるい立つ。勇み立つ。 ③ ふるう。ふるえる。うごく。揺れる。	5	［小］ 奮う ・ 奮戦 ・ 発奮 ・ 興奮 ・ 奮起 ・ 奮って ・ 奮い立つ ［中］ 奮闘	［小］ 奮[ふる]う ・ 奮[ふん]戦[せん] ・ 発[はっ]奮[ぷん] ・ 興[こう]奮[ふん] ・ 奮[ふん]起[き] ・ 奮[ふる]って ・ 奮[ふる]い立[た]つ ［中］ 奮[ふん]闘[とう]	https://kanji.jitenon.jp/kanjib/974.html		16_strokes level_5 on_yomi_フン radical_大
1020	党	黨	［小］トウ	［外］なかま、むら	10	儿	① なかま。ともがら。同志の集まり。 ② むら。同じ村里に住む人々。 ③ 助け合って悪事をかくす。	5	［小］ 党（１） ・ 政党 ・ 野党 ［中］ 郎党 ・ 与党 ［外］ 党（２） ・ 党（３）	［小］ 党[とう]（１） ・ 政[せい]党[とう] ・ 野[や]党[とう] ［中］ 郎[ろう]党[どう] ・ 与[よ]党[とう] ［外］ 党[なかま]（２） ・ 党[むら]（３）	https://kanji.jitenon.jp/kanjib/954.html		10_strokes level_5 on_yomi_トウ radical_儿
1021	退		［小］タイ	［小］しりぞ（く）、しりぞ（ける） ［外］しさ（る）、すさ（る）、の（く）、の（ける）、ひ（く）	9	辶	① しりぞく。のく。あとずさる。ひきさがる。 ② たちのく。のく。立ち去る。 ③ やめる。引く。身を引く。 ④ おとろえる。 ⑤ おいはらう。しりぞける。 ⑥ 消極的なさま。ひっこむ。 ⑦ 色があせる。色がさめる。	5	［小］ 退く（１） ・ 退ける（１） ・ 退職 ・ 引退 ［高］ 進むを知りて退くを知らず ［外］ 退く（２） ・ 退る（１） ・ 退く（３） ・ 退る（２） ・ 退ける（２） ・ 早退け ・ 後退り ・ 立ち退き ・ 飛び退る	［小］ 退[しりぞ]く（１） ・ 退[しりぞ]ける（１） ・ 退[たい]職[しょく] ・ 引[いん]退[たい] ［高］ 進[すす]むを知[し]りて退[しりぞ]くを知[し]らず ［外］ 退[の]く（２） ・ 退[しさ]る（１） ・ 退[ひ]く（３） ・ 退[すさ]る（２） ・ 退[の]ける（２） ・ 早[はや]退[び]け ・ 後[あと]退[ずさ]り ・ 立[た]ち退[の]き ・ 飛[と]び退[すさ]る	https://kanji.jitenon.jp/kanjib/768.html		9_strokes level_5 on_yomi_タイ radical_辶
1022	聖		［小］セイ ［外］ショウ	［外］ひじり	13	耳	① ひじり。知徳のすぐれた人。例：聖人 ② さとい。かしこい。 ③ 天子の尊称。 ④ 天子に関する事物の上にそえることば。 ⑤ 清酒の別名。 【日本】 ひじり。せい。	5	［小］ 聖域 ・ 聖書 ・ 神聖 ［中］ 棋聖 ［外］ 聖柄 ・ 転輪聖王 ・ 廓然無聖 ・ 凡聖一如	［小］ 聖[せい]域[いき] ・ 聖[せい]書[しょ] ・ 神[しん]聖[せい] ［中］ 棋[き]聖[せい] ［外］ 聖[ひじり]柄[づか] ・ 転[てん]輪[りん]聖[じょう]王[おう] ・ 廓[かく]然[ねん]無[む]聖[しょう] ・ 凡[ぼん]聖[しょう]一[いち]如[にょ]	https://kanji.jitenon.jp/kanjib/920.html		13_strokes level_5 on_yomi_ショウ on_yomi_セイ radical_耳
1023	従	從	［小］ジュウ ［高］ジュ、ショウ	［小］したが（う）、したが（える）	10	彳	【A】ジュウ・ジュ・ショウ ① したがう。したがえる。ついて行く。つれて行く。 ② したがう。言う通りにする。言うことをきく。 ③ したがう。仕事にたずさわる。 ④ 「より」と読み、「～より」「～から」「～によって」の意を表わす。 【B】ジュウ・ジュ・ショウ ① ほしいまま。心のまま。勝手気まま。ほしいままにする。＝縦 ② たて。南北の方向。＝縦 ③ けらい。つきしたがう人。主人の共をする人。 【C】ショウ 「従容（しょうよう）」は、落ち着いているさま。ゆとりのあるさま。 【日本】 したがって。それゆえ。それだから。	5	［小］ 従う ・ 従える ・ 従来 ・ 従事 ・ 従って ・ 従業員 ［高］ 従 ・ 追従 ・ 合従連衡	［小］ 従[したが]う ・ 従[したが]える ・ 従[じゅう]来[らい] ・ 従[じゅう]事[じ] ・ 従[したが]って ・ 従[じゅう]業[ぎょう]員[いん] ［高］ 従[じゅ] ・ 追[つい]従[しょう] ・ 合[がっ]従[しょう]連[れん]衡[こう]	https://kanji.jitenon.jp/kanjib/900.html		10_strokes level_5 on_yomi_ショウ on_yomi_ジュ on_yomi_ジュウ radical_彳
1024	裁		［小］サイ	［小］さば（く） ［中］た（つ）	12	衣	① たつ。たち切る。仕立てる。布地をたち切って衣服を仕立てる。 ② きりもりする。 ③ さばく。善悪の判断をする。例：裁判（さいばん） ④ 様子。かた。かたち。 ⑤ やっと。はじめて。ちょうど。 ⑥ わずかに。	5	［小］ 裁く ・ 総裁 ・ 制裁 ・ 裁き ・ 独裁 ・ 裁判 ・ 裁判所 ［中］ 裁つ	［小］ 裁[さば]く ・ 総[そう]裁[さい] ・ 制[せい]裁[さい] ・ 裁[さば]き ・ 独[どく]裁[さい] ・ 裁[さい]判[ばん] ・ 裁[さい]判[ばん]所[しょ] ［中］ 裁[た]つ	https://kanji.jitenon.jp/kanjib/880.html		12_strokes level_5 on_yomi_サイ radical_衣
1025	権	權	［小］ケン ［高］ゴン	［外］いきお（い）、おもり、かり、はか（る）	15	木	① おもり。物の重量をはかるのに用いる分銅。 ② はかり。物の重量をはかる道具。 ③ はかる。物の量や重さをはかる。 ④ はかる。はかりごと。もくろみ。 ⑤ ちから。いきおい。勢力。 ⑥ かり。かりそめ。臨時の。一時的な。 【日本】 ごん。そえ。正に対しての副。	5	［小］ 権利 ・ 政権 ・ 権力 ［高］ 権化 ・ 開権顕実 ［外］ 権い ・ 権る ・ 権（１） ・ 権（２）	［小］ 権[けん]利[り] ・ 政[せい]権[けん] ・ 権[けん]力[りょく] ［高］ 権[ごん]化[げ] ・ 開[かい]権[ごん]顕[けん]実[じつ] ［外］ 権[いきお]い ・ 権[はか]る ・ 権[おもり]（１） ・ 権[かり]（２）	https://kanji.jitenon.jp/kanjib/861.html		15_strokes level_5 on_yomi_ケン on_yomi_ゴン radical_木
1026	簡		［小］カン ［外］ケン	［外］えら（ぶ）、ふだ	18	竹	① ふだ。文字を書き記す竹のふだ。 ② ふみ。手紙。書物。 ③ 省く。減らす。手軽にする。 ④ 手軽な。おおまかな。 ⑤ えらぶ。選り分ける。 ⑥ つつましい。つづまやか。 ⑦ おろそかにする。おこたる。おごる。あなどる。みくだす。 ⑧ 大きい。志が大きい。	5	［小］ 簡易 ・ 書簡 ・ 簡単 ［外］ 簡ぶ ・ 簡 ・ 料簡 ・ 不料簡	［小］ 簡[かん]易[い] ・ 書[しょ]簡[かん] ・ 簡[かん]単[たん] ［外］ 簡[えら]ぶ ・ 簡[ふだ] ・ 料[りょう]簡[けん] ・ 不[ふ]料[りょう]簡[けん]	https://kanji.jitenon.jp/kanjib/838.html		18_strokes level_5 on_yomi_カン on_yomi_ケン radical_竹
